700	,	0	,	.0218529	,	.0028000
701	,	0	,	.0218530	,	.0024000
702	,	0	,	.0218531	,	.0020000
703	,	0	,	.0218532	,	.0016000
704	,	0	,	.0218532	,	.0012000
705	,	0	,	.0218533	,	.8000-03
706	,	0	,	.0218534	,	.4000-03
707	,	0	,	.0223554	,	.0036000
708	,	0	,	.0223555	,	.0032000
709	,	0	,	.0223556	,	.0028000
710	,	0	,	.0223556	,	.0024000
711	,	0	,	.0223557	,	.0020000
712	,	0	,	.0223558	,	.0016000
713	,	0	,	.0223558	,	.0012000
714	,	0	,	.0223559	,	.8000-03
715	,	0	,	.0223560	,	.4000-03
716	,	0	,	.0228748	,	.0036000
717	,	0	,	.0228749	,	.0032000
718	,	0	,	.0228750	,	.0028000
719	,	0	,	.0228750	,	.0024000
720	,	0	,	.0228751	,	.0020000
721	,	0	,	.0228752	,	.0016000
722	,	0	,	.0228752	,	.0012000
723	,	0	,	.0228753	,	.8000-03
724	,	0	,	.0228754	,	.4000-03
725	,	0	,	.0234116	,	.0036000
726	,	0	,	.0234116	,	.0032000
727	,	0	,	.0234117	,	.0028000
728	,	0	,	.0234118	,	.0024000
729	,	0	,	.0234118	,	.0020000
730	,	0	,	.0234119	,	.0016000
731	,	0	,	.0234120	,	.0012000
732	,	0	,	.0234120	,	.8000-03
733	,	0	,	.0234121	,	.4000-03
734	,	0	,	.0239662	,	.0036000
735	,	0	,	.0239663	,	.0032000
736	,	0	,	.0239664	,	.0028000
737	,	0	,	.0239664	,	.0024000
738	,	0	,	.0239665	,	.0020000
739	,	0	,	.0239666	,	.0016000
740	,	0	,	.0239666	,	.0012000
741	,	0	,	.0239667	,	.8000-03
742	,	0	,	.0239668	,	.4000-03
743	,	0	,	.0245394	,	.0036000
744	,	0	,	.0245395	,	.0032000
745	,	0	,	.0245395	,	.0028000
746	,	0	,	.0245396	,	.0024000
747	,	0	,	.0245397	,	.0020000
748	,	0	,	.0245397	,	.0016000
749	,	0	,	.0245398	,	.0012000
750	,	0	,	.0245399	,	.8000-03
751	,	0	,	.0245400	,	.4000-03
752	,	0	,	.0251317	,	.0036000
753	,	0	,	.0251318	,	.0032000
754	,	0	,	.0251319	,	.0028000
755	,	0	,	.0251319	,	.0024000
756	,	0	,	.0251320	,	.0020000
757	,	0	,	.0251321	,	.0016000
758	,	0	,	.0251321	,	.0012000
759	,	0	,	.0251322	,	.8000-03
760	,	0	,	.0251323	,	.4000-03
761	,	0	,	.0257438	,	.0036000
762	,	0	,	.0257439	,	.0032000
763	,	0	,	.0257440	,	.0028000
764	,	0	,	.0257440	,	.0024000
765	,	0	,	.0257441	,	.0020000
766	,	0	,	.0257442	,	.0016000
767	,	0	,	.0257442	,	.0012000
768	,	0	,	.0257443	,	.8000-03
769	,	0	,	.0257444	,	.4000-03
770	,	0	,	.0263764	,	.0036000
771	,	0	,	.0263764	,	.0032000
772	,	0	,	.0263765	,	.0028000
773	,	0	,	.0263766	,	.0024000
774	,	0	,	.0263766	,	.0020000
775	,	0	,	.0263767	,	.0016000
776	,	0	,	.0263768	,	.0012000
777	,	0	,	.0263768	,	.8000-03
778	,	0	,	.0263769	,	.4000-03
779	,	0	,	.0270300	,	.0036000
780	,	0	,	.0270301	,	.0032000
781	,	0	,	.0270302	,	.0028000
782	,	0	,	.0270302	,	.0024000
783	,	0	,	.0270303	,	.0020000
784	,	0	,	.0270304	,	.0016000
785	,	0	,	.0270304	,	.0012000
786	,	0	,	.0270305	,	.8000-03
787	,	0	,	.0270306	,	.4000-03
788	,	0	,	.0277055	,	.0036000
789	,	0	,	.0277056	,	.0032000
790	,	0	,	.0277056	,	.0028000
791	,	0	,	.0277057	,	.0024000
792	,	0	,	.0277058	,	.0020000
793	,	0	,	.0277058	,	.0016000
794	,	0	,	.0277059	,	.0012000
795	,	0	,	.0277060	,	.8000-03
796	,	0	,	.0277060	,	.4000-03
797	,	0	,	.0284036	,	.0036000
798	,	0	,	.0284036	,	.0032000
799	,	0	,	.0284037	,	.0028000
800	,	0	,	.0284038	,	.0024000
801	,	0	,	.0284038	,	.0020000
802	,	0	,	.0284039	,	.0016000
803	,	0	,	.0284039	,	.0012000
804	,	0	,	.0284040	,	.8000-03
805	,	0	,	.0284041	,	.4000-03
806	,	0	,	.0291249	,	.0036000
807	,	0	,	.0291250	,	.0032000
808	,	0	,	.0291250	,	.0028000
809	,	0	,	.0291251	,	.0024000
810	,	0	,	.0291252	,	.0020000
811	,	0	,	.0291252	,	.0016000
812	,	0	,	.0291253	,	.0012000
813	,	0	,	.0291254	,	.8000-03
814	,	0	,	.0291254	,	.4000-03
815	,	0	,	.0298704	,	.0036000
816	,	0	,	.0298704	,	.0032000
817	,	0	,	.0298705	,	.0028000
818	,	0	,	.0298705	,	.0024000
819	,	0	,	.0298706	,	.0020000
820	,	0	,	.0298707	,	.0016000
821	,	0	,	.0298707	,	.0012000
822	,	0	,	.0298708	,	.8000-03
823	,	0	,	.0298708	,	.4000-03
824	,	0	,	.0306407	,	.0036000
825	,	0	,	.0306407	,	.0032000
826	,	0	,	.0306408	,	.0028000
827	,	0	,	.0306409	,	.0024000
828	,	0	,	.0306409	,	.0020000
829	,	0	,	.0306410	,	.0016000
830	,	0	,	.0306410	,	.0012000
831	,	0	,	.0306411	,	.8000-03
832	,	0	,	.0306412	,	.4000-03
833	,	0	,	.0314367	,	.0036000
834	,	0	,	.0314368	,	.0032000
835	,	0	,	.0314369	,	.0028000
836	,	0	,	.0314369	,	.0024000
837	,	0	,	.0314370	,	.0020000
838	,	0	,	.0314370	,	.0016000
839	,	0	,	.0314371	,	.0012000
840	,	0	,	.0314372	,	.8000-03
841	,	0	,	.0314372	,	.4000-03
842	,	0	,	.0322594	,	.0036000
843	,	0	,	.0322594	,	.0032000
844	,	0	,	.0322595	,	.0028000
845	,	0	,	.0322595	,	.0024000
846	,	0	,	.0322596	,	.0020000
847	,	0	,	.0322597	,	.0016000
848	,	0	,	.0322597	,	.0012000
849	,	0	,	.0322598	,	.8000-03
850	,	0	,	.0322598	,	.4000-03
851	,	0	,	.0331095	,	.0036000
852	,	0	,	.0331095	,	.0032000
853	,	0	,	.0331096	,	.0028000
854	,	0	,	.0331096	,	.0024000
855	,	0	,	.0331097	,	.0020000
856	,	0	,	.0331098	,	.0016000
857	,	0	,	.0331098	,	.0012000
858	,	0	,	.0331099	,	.8000-03
859	,	0	,	.0331099	,	.4000-03
860	,	0	,	.0339880	,	.0036000
861	,	0	,	.0339880	,	.0032000
862	,	0	,	.0339881	,	.0028000
863	,	0	,	.0339881	,	.0024000
864	,	0	,	.0339882	,	.0020000
865	,	0	,	.0339882	,	.0016000
866	,	0	,	.0339883	,	.0012000
867	,	0	,	.0339884	,	.8000-03
868	,	0	,	.0339884	,	.4000-03
869	,	0	,	.0348958	,	.0036000
870	,	0	,	.0348958	,	.0032000
871	,	0	,	.0348959	,	.0028000
872	,	0	,	.0348959	,	.0024000
873	,	0	,	.0348960	,	.0020000
874	,	0	,	.0348961	,	.0016000
875	,	0	,	.0348961	,	.0012000
876	,	0	,	.0348962	,	.8000-03
877	,	0	,	.0348962	,	.4000-03
878	,	0	,	.0358339	,	.0036000
879	,	0	,	.0358340	,	.0032000
880	,	0	,	.0358340	,	.0028000
881	,	0	,	.0358341	,	.0024000
882	,	0	,	.0358341	,	.0020000
883	,	0	,	.0358342	,	.0016000
884	,	0	,	.0358342	,	.0012000
885	,	0	,	.0358343	,	.8000-03
886	,	0	,	.0358343	,	.4000-03
887	,	0	,	.0368034	,	.0036000
888	,	0	,	.0368034	,	.0032000
889	,	0	,	.0368035	,	.0028000
890	,	0	,	.0368035	,	.0024000
891	,	0	,	.0368036	,	.0020000
892	,	0	,	.0368036	,	.0016000
893	,	0	,	.0368037	,	.0012000
894	,	0	,	.0368037	,	.8000-03
895	,	0	,	.0368038	,	.4000-03
896	,	0	,	.0378052	,	.0036000
897	,	0	,	.0378053	,	.0032000
898	,	0	,	.0378053	,	.0028000
899	,	0	,	.0378054	,	.0024000
900	,	0	,	.0378054	,	.0020000
901	,	0	,	.0378055	,	.0016000
902	,	0	,	.0378055	,	.0012000
903	,	0	,	.0378056	,	.8000-03
904	,	0	,	.0378056	,	.4000-03
905	,	0	,	.0388405	,	.0036000
906	,	0	,	.0388405	,	.0032000
907	,	0	,	.0388406	,	.0028000
908	,	0	,	.0388406	,	.0024000
909	,	0	,	.0388407	,	.0020000
910	,	0	,	.0388407	,	.0016000
911	,	0	,	.0388408	,	.0012000
912	,	0	,	.0388408	,	.8000-03
913	,	0	,	.0388409	,	.4000-03
914	,	0	,	.0399103	,	.0036000
915	,	0	,	.0399104	,	.0032000
916	,	0	,	.0399104	,	.0028000
917	,	0	,	.0399105	,	.0024000
918	,	0	,	.0399105	,	.0020000
919	,	0	,	.0399106	,	.0016000
920	,	0	,	.0399106	,	.0012000
921	,	0	,	.0399107	,	.8000-03
922	,	0	,	.0399107	,	.4000-03
923	,	0	,	.0410159	,	.0036000
924	,	0	,	.0410160	,	.0032000
925	,	0	,	.0410160	,	.0028000
926	,	0	,	.0410161	,	.0024000
927	,	0	,	.0410161	,	.0020000
928	,	0	,	.0410162	,	.0016000
929	,	0	,	.0410162	,	.0012000
930	,	0	,	.0410162	,	.8000-03
931	,	0	,	.0410163	,	.4000-03
932	,	0	,	.0421584	,	.0036000
933	,	0	,	.0421585	,	.0032000
934	,	0	,	.0421585	,	.0028000
935	,	0	,	.0421585	,	.0024000
936	,	0	,	.0421586	,	.0020000
937	,	0	,	.0421586	,	.0016000
938	,	0	,	.0421587	,	.0012000
939	,	0	,	.0421587	,	.8000-03
940	,	0	,	.0421588	,	.4000-03
941	,	0	,	.0433391	,	.0036000
942	,	0	,	.0433391	,	.0032000
943	,	0	,	.0433391	,	.0028000
944	,	0	,	.0433392	,	.0024000
945	,	0	,	.0433392	,	.0020000
946	,	0	,	.0433393	,	.0016000
947	,	0	,	.0433393	,	.0012000
948	,	0	,	.0433394	,	.8000-03
949	,	0	,	.0433394	,	.4000-03
950	,	0	,	.0445591	,	.0036000
951	,	0	,	.0445592	,	.0032000
952	,	0	,	.0445592	,	.0028000
953	,	0	,	.0445592	,	.0024000
954	,	0	,	.0445593	,	.0020000
955	,	0	,	.0445593	,	.0016000
956	,	0	,	.0445594	,	.0012000
957	,	0	,	.0445594	,	.8000-03
958	,	0	,	.0445595	,	.4000-03
959	,	0	,	.0458199	,	.0036000
960	,	0	,	.0458200	,	.0032000
961	,	0	,	.0458200	,	.0028000
962	,	0	,	.0458200	,	.0024000
963	,	0	,	.0458201	,	.0020000
964	,	0	,	.0458201	,	.0016000
965	,	0	,	.0458202	,	.0012000
966	,	0	,	.0458202	,	.8000-03
967	,	0	,	.0458202	,	.4000-03
968	,	0	,	.0471228	,	.0036000
969	,	0	,	.0471229	,	.0032000
970	,	0	,	.0471229	,	.0028000
971	,	0	,	.0471229	,	.0024000
972	,	0	,	.0471230	,	.0020000
973	,	0	,	.0471230	,	.0016000
974	,	0	,	.0471231	,	.0012000
975	,	0	,	.0471231	,	.8000-03
976	,	0	,	.0471231	,	.4000-03
977	,	0	,	.0484692	,	.0036000
978	,	0	,	.0484693	,	.0032000
979	,	0	,	.0484693	,	.0028000
980	,	0	,	.0484693	,	.0024000
981	,	0	,	.0484694	,	.0020000
982	,	0	,	.0484694	,	.0016000
983	,	0	,	.0484695	,	.0012000
984	,	0	,	.0484695	,	.8000-03
985	,	0	,	.0484695	,	.4000-03
986	,	0	,	.0498606	,	.0036000
987	,	0	,	.0498606	,	.0032000
988	,	0	,	.0498607	,	.0028000
989	,	0	,	.0498607	,	.0024000
990	,	0	,	.0498607	,	.0020000
991	,	0	,	.0498608	,	.0016000
992	,	0	,	.0498608	,	.0012000
993	,	0	,	.0498608	,	.8000-03
994	,	0	,	.0498609	,	.4000-03
995	,	0	,	.0512984	,	.0036000
996	,	0	,	.0512985	,	.0032000
997	,	0	,	.0512985	,	.0028000
998	,	0	,	.0512985	,	.0024000
999	,	0	,	.0512986	,	.0020000
1000	,	0	,	.0512986	,	.0016000
1001	,	0	,	.0512986	,	.0012000
1002	,	0	,	.0512987	,	.8000-03
1003	,	0	,	.0512987	,	.4000-03
1004	,	0	,	.0527843	,	.0036000
1005	,	0	,	.0527843	,	.0032000
1006	,	0	,	.0527843	,	.0028000
1007	,	0	,	.0527844	,	.0024000
1008	,	0	,	.0527844	,	.0020000
1009	,	0	,	.0527844	,	.0016000
1010	,	0	,	.0527844	,	.0012000
1011	,	0	,	.0527845	,	.8000-03
1012	,	0	,	.0527845	,	.4000-03
1013	,	0	,	.0543197	,	.0036000
1014	,	0	,	.0543197	,	.0032000
1015	,	0	,	.0543198	,	.0028000
1016	,	0	,	.0543198	,	.0024000
1017	,	0	,	.0543198	,	.0020000
1018	,	0	,	.0543199	,	.0016000
1019	,	0	,	.0543199	,	.0012000
1020	,	0	,	.0543199	,	.8000-03
1021	,	0	,	.0543199	,	.4000-03
1022	,	0	,	.0559064	,	.0036000
1023	,	0	,	.0559065	,	.0032000
1024	,	0	,	.0559065	,	.0028000
1025	,	0	,	.0559065	,	.0024000
1026	,	0	,	.0559065	,	.0020000
1027	,	0	,	.0559066	,	.0016000
1028	,	0	,	.0559066	,	.0012000
1029	,	0	,	.0559066	,	.8000-03
1030	,	0	,	.0559066	,	.4000-03
1031	,	0	,	.0575461	,	.0036000
1032	,	0	,	.0575462	,	.0032000
1033	,	0	,	.0575462	,	.0028000
1034	,	0	,	.0575462	,	.0024000
1035	,	0	,	.0575462	,	.0020000
1036	,	0	,	.0575463	,	.0016000
1037	,	0	,	.0575463	,	.0012000
1038	,	0	,	.0575463	,	.8000-03
1039	,	0	,	.0575463	,	.4000-03
1040	,	0	,	.0592406	,	.0036000
1041	,	0	,	.0592406	,	.0032000
1042	,	0	,	.0592406	,	.0028000
1043	,	0	,	.0592407	,	.0024000
1044	,	0	,	.0592407	,	.0020000
1045	,	0	,	.0592407	,	.0016000
1046	,	0	,	.0592407	,	.0012000
1047	,	0	,	.0592407	,	.8000-03
1048	,	0	,	.0592408	,	.4000-03
1049	,	0	,	.0609916	,	.0036000
1050	,	0	,	.0609916	,	.0032000
1051	,	0	,	.0609917	,	.0028000
1052	,	0	,	.0609917	,	.0024000
1053	,	0	,	.0609917	,	.0020000
1054	,	0	,	.0609917	,	.0016000
1055	,	0	,	.0609917	,	.0012000
1056	,	0	,	.0609918	,	.8000-03
1057	,	0	,	.0609918	,	.4000-03
1058	,	0	,	.0628011	,	.0036000
1059	,	0	,	.0628011	,	.0032000
1060	,	0	,	.0628012	,	.0028000
1061	,	0	,	.0628012	,	.0024000
1062	,	0	,	.0628012	,	.0020000
1063	,	0	,	.0628012	,	.0016000
1064	,	0	,	.0628012	,	.0012000
1065	,	0	,	.0628012	,	.8000-03
1066	,	0	,	.0628013	,	.4000-03
1067	,	0	,	.0646710	,	.0036000
1068	,	0	,	.0646711	,	.0032000
1069	,	0	,	.0646711	,	.0028000
1070	,	0	,	.0646711	,	.0024000
1071	,	0	,	.0646711	,	.0020000
1072	,	0	,	.0646711	,	.0016000
1073	,	0	,	.0646711	,	.0012000
1074	,	0	,	.0646711	,	.8000-03
1075	,	0	,	.0646712	,	.4000-03
1076	,	0	,	.0666034	,	.0036000
1077	,	0	,	.0666034	,	.0032000
1078	,	0	,	.0666034	,	.0028000
1079	,	0	,	.0666034	,	.0024000
1080	,	0	,	.0666035	,	.0020000
1081	,	0	,	.0666035	,	.0016000
1082	,	0	,	.0666035	,	.0012000
1083	,	0	,	.0666035	,	.8000-03
1084	,	0	,	.0666035	,	.4000-03
1085	,	0	,	.0686003	,	.0036000
1086	,	0	,	.0686003	,	.0032000
1087	,	0	,	.0686003	,	.0028000
1088	,	0	,	.0686003	,	.0024000
1089	,	0	,	.0686003	,	.0020000
1090	,	0	,	.0686003	,	.0016000
1091	,	0	,	.0686003	,	.0012000
1092	,	0	,	.0686004	,	.8000-03
1093	,	0	,	.0686004	,	.4000-03
1094	,	0	,	.0706639	,	.0036000
1095	,	0	,	.0706639	,	.0032000
1096	,	0	,	.0706639	,	.0028000
1097	,	0	,	.0706639	,	.0024000
1098	,	0	,	.0706639	,	.0020000
1099	,	0	,	.0706639	,	.0016000
1100	,	0	,	.0706639	,	.0012000
1101	,	0	,	.0706639	,	.8000-03
1102	,	0	,	.0706639	,	.4000-03
1103	,	0	,	.0727963	,	.0036000
1104	,	0	,	.0727963	,	.0032000
1105	,	0	,	.0727963	,	.0028000
1106	,	0	,	.0727963	,	.0024000
1107	,	0	,	.0727963	,	.0020000
1108	,	0	,	.0727963	,	.0016000
1109	,	0	,	.0727963	,	.0012000
1110	,	0	,	.0727963	,	.8000-03
1111	,	0	,	.0727964	,	.4000-03
